5900279,24-1-2003 16:33:50,-43.82,101.80,117,"INACTIVE","Japan"
5900280,25-1-2003 11:07:52,-40.86,105.64,154,"INACTIVE","Japan"
5900281,11-2-2003 07:58:26,-63.89,129.57,10,"INACTIVE","Japan"
5900332,25-9-2004 16:56:15,-39.48,139.91,152,"INACTIVE","Australia"
5900334,5-1-2005 07:47:04,-36.86,114.80,118,"INACTIVE","Australia"
5900335,7-1-2005 05:46:53,-37.89,115.21,231,"INACTIVE","Australia"
5900336,11-1-2005 11:53:30,-45.34,115.18,20,"INACTIVE","Australia"
5900337,15-1-2005 02:08:14,-50.32,116.49,48,"INACTIVE","Australia"
5900338,12-1-2005 22:53:18,-47.20,115.37,147,"INACTIVE","Australia"
5900339,21-7-2005 17:06:38,-57.86,125.80,38,"INACTIVE","Australia"
5900340,16-1-2005 09:03:31,-52.21,115.70,81,"INACTIVE","Australia"
5900341,17-1-2005 07:46:45,-54.03,114.85,64,"INACTIVE","Australia"
5900342,19-1-2005 08:27:10,-56.47,114.73,43,"INACTIVE","Australia"
5900343,20-1-2005 06:34:02,-58.07,114.92,46,"INACTIVE","Australia"
5900344,21-1-2005 09:29:40,-60.22,113.82,66,"INACTIVE","Australia"
5900346,22-2-2005 07:59:05,-56.38,124.91,49,"INACTIVE","Australia"
5900347,22-2-2005 20:04:16,-55.16,128.54,17,"INACTIVE","Australia"
5900348,23-2-2005 09:15:43,-53.02,133.41,9,"INACTIVE","Australia"
5900349,23-2-2005 19:00:21,-51.30,137.13,9,"INACTIVE","Australia"
5900350,2-9-2005 07:45:54,-45.96,139.80,321,"INACTIVE","Australia"
5900351,10-1-2006 20:27:09,-44.59,139.66,199,"INACTIVE","Australia"
5900414,1-4-2007 12:22:44,-17.96,94.92,176,"INACTIVE","OTHERS"
5900415,31-3-2007 15:09:09,-20.71,94.99,213,"INACTIVE","OTHERS"
5900462,19-11-2004 00:46:00,-13.38,115.10,161,"INACTIVE","China"
5900471,2-3-2004 06:36:00,-54.12,137.74,3,"INACTIVE","OTHERS"
5900477,17-1-2004 09:48:10,-20.14,86.53,106,"INACTIVE","Japan"
5900478,20-1-2004 01:53:31,-19.79,89.74,108,"INACTIVE","Japan"
5900479,21-1-2004 11:02:52,-20.06,92.90,142,"INACTIVE","Japan"
5900480,22-1-2004 09:35:44,-20.15,95.51,106,"INACTIVE","Japan"
5900517,23-7-2004 10:33:54,-1.72,92.59,170,"INACTIVE","Japan"
5900518,23-7-2004 21:54:59,-3.56,95.23,146,"INACTIVE","Japan"
5900577,29-8-2004 20:30:45,-29.13,99.96,161,"INACTIVE","OTHERS"
5900578,30-8-2004 08:46:17,-27.88,96.21,164,"INACTIVE","OTHERS"
5900579,31-8-2004 04:41:21,-27.10,88.35,177,"INACTIVE","OTHERS"
5900580,30-8-2004 20:05:30,-27.92,92.17,191,"INACTIVE","OTHERS"
5900581,1-9-2004 04:10:16,-24.92,81.47,243,"INACTIVE","OTHERS"
5900582,31-8-2004 17:05:24,-25.92,85.36,221,"INACTIVE","OTHERS"
5900583,29-8-2004 11:44:55,-29.52,104.18,154,"INACTIVE","OTHERS"
5900600,27-11-2004 11:24:45,-15.03,81.14,269,"INACTIVE","OTHERS"
5900647,3-8-2004 22:06:08,-7.52,100.60,41,"INACTIVE","Japan"
5900683,27-11-2004 13:01:19,-14.89,84.27,259,"INACTIVE","OTHERS"
5900684,27-11-2004 13:00:54,-14.58,87.11,282,"INACTIVE","OTHERS"
5900685,25-11-2004 13:36:52,-14.94,90.31,174,"INACTIVE","OTHERS"
5900686,16-12-2004 13:11:20,-56.38,86.17,24,"INACTIVE","OTHERS"
5900687,16-12-2004 13:10:57,-57.87,82.80,169,"INACTIVE","OTHERS"
5900688,17-12-2004 10:30:36,-56.64,84.17,23,"INACTIVE","OTHERS"
5900689,16-12-2004 13:43:17,-50.03,88.27,388,"ACTIVE","OTHERS"
5900695,16-12-2004 14:42:56,-52.00,87.35,111,"INACTIVE","OTHERS"
5900696,16-12-2004 10:23:19,-54.06,85.19,150,"INACTIVE","OTHERS"
5900697,16-12-2004 15:25:40,-48.13,89.39,64,"INACTIVE","OTHERS"
5900698,17-12-2004 11:45:58,-45.91,91.24,265,"INACTIVE","OTHERS"
5900699,16-12-2004 17:25:05,-44.03,93.31,60,"INACTIVE","OTHERS"
5900700,16-12-2004 18:02:04,-41.98,95.07,199,"INACTIVE","OTHERS"
5900701,16-12-2004 18:00:23,-39.95,98.36,115,"INACTIVE","OTHERS"
5900703,30-8-2012 15:57:28,-49.60,20.77,165,"ACTIVE","OTHERS"
5900705,8-1-2015 21:31:46,-46.92,20.36,82,"ACTIVE","OTHERS"
5900706,12-11-2013 11:44:42,-41.60,20.54,117,"ACTIVE","OTHERS"
5900720,8-7-2013 12:03:51,-55.77,20.30,1,"INACTIVE","OTHERS"
5900722,28-9-2012 20:10:13,-52.27,20.15,37,"INACTIVE","OTHERS"
5900785,15-12-2004 00:36:16,-40.50,109.92,136,"INACTIVE","Japan"
5900786,15-12-2004 18:51:07,-44.11,109.73,131,"INACTIVE","Japan"
5900787,16-12-2004 02:39:43,-45.28,111.55,28,"INACTIVE","Japan"
5900788,16-12-2004 21:37:48,-49.60,110.32,56,"INACTIVE","Japan"
5900789,17-12-2004 04:39:37,-51.16,111.04,44,"INACTIVE","Japan"
5900790,17-12-2004 21:25:52,-55.10,109.23,49,"INACTIVE","Japan"
5900791,18-12-2004 04:07:57,-55.94,109.78,112,"INACTIVE","Japan"
5900792,18-12-2004 21:19:17,-59.69,110.28,90,"INACTIVE","Japan"
5900793,19-12-2004 04:32:17,-60.33,108.68,36,"INACTIVE","Japan"
5900801,27-1-2005 05:28:51,-57.01,84.36,119,"INACTIVE","Japan"
5900802,27-1-2005 15:34:15,-56.16,87.02,26,"INACTIVE","Japan"
5900803,28-1-2005 00:24:36,-53.49,90.70,108,"INACTIVE","Japan"
5900804,28-1-2005 14:22:34,-52.58,94.67,83,"INACTIVE","Japan"
5900805,29-1-2005 01:19:21,-49.86,95.89,48,"INACTIVE","Japan"
5900806,29-1-2005 15:30:08,-48.37,99.29,56,"INACTIVE","Japan"
5900807,30-1-2005 04:46:08,-46.12,104.86,33,"INACTIVE","Japan"
5900815,21-7-2005 16:32:13,-50.88,132.88,8,"INACTIVE","Japan"
5900816,12-2-2005 05:41:18,-50.80,113.17,48,"INACTIVE","Japan"
5900817,12-2-2005 17:54:05,-54.32,112.02,50,"INACTIVE","Japan"
5900818,13-2-2005 04:45:37,-57.19,113.47,56,"INACTIVE","Japan"
5900827,8-1-2010 22:00:10,-48.00,22.14,16,"INACTIVE","USA"
5900841,1-1-2006 00:32:07,-46.70,137.50,268,"INACTIVE","Australia"
5900848,16-8-2005 18:25:07,-47.72,139.89,137,"INACTIVE","Australia"
5900849,13-2-2008 04:24:21,-42.05,139.87,218,"INACTIVE","Australia"
5900850,9-9-2005 17:03:10,-40.44,139.88,248,"INACTIVE","Australia"
5900852,14-4-2005 05:38:32,-37.08,127.60,222,"INACTIVE","Australia"
5900853,14-4-2005 16:13:34,-35.84,121.46,50,"INACTIVE","Australia"
5900854,18-4-2005 04:00:40,-22.39,110.86,82,"INACTIVE","Australia"
5900855,18-4-2005 10:21:16,-20.21,110.11,45,"INACTIVE","Australia"
5900856,18-4-2005 21:39:57,-18.28,109.43,300,"INACTIVE","Australia"
5900857,19-4-2005 00:18:18,-16.97,108.76,252,"INACTIVE","Australia"
5900858,19-4-2005 10:01:07,-14.58,108.09,84,"INACTIVE","Australia"
5900859,19-4-2005 16:07:56,-12.85,107.39,291,"INACTIVE","Australia"
5900860,20-4-2005 07:59:16,-9.62,106.24,315,"INACTIVE","Australia"
5900861,20-4-2005 09:39:54,-8.12,106.25,25,"INACTIVE","Australia"
5900862,21-7-2005 18:44:08,-14.54,119.66,277,"INACTIVE","Australia"
5900863,27-8-2005 02:20:45,-10.75,109.65,300,"INACTIVE","Australia"
5900865,28-8-2005 06:28:07,-9.76,115.85,79,"INACTIVE","Australia"
5900873,18-5-2008 10:17:56,-43.38,139.94,28,"INACTIVE","Australia"
5900874,28-11-2005 21:32:22,-53.15,92.68,84,"INACTIVE","Australia"
5900875,29-11-2005 22:44:19,-51.98,97.22,174,"INACTIVE","Australia"
5900876,30-11-2005 00:25:24,-50.53,102.89,121,"INACTIVE","Australia"
5900877,28-11-2005 23:20:23,-49.72,107.48,35,"INACTIVE","Australia"
5900878,28-11-2005 21:30:32,-49.02,112.08,179,"INACTIVE","Australia"
5900879,29-11-2005 19:59:57,-47.62,117.90,40,"INACTIVE","Australia"
5900880,28-11-2005 23:17:58,-47.74,122.29,13,"INACTIVE","Australia"
5900896,23-11-2011 14:12:08,-47.02,20.66,192,"ACTIVE","OTHERS"
5900897,1-12-2011 05:05:29,-47.53,21.28,118,"INACTIVE","OTHERS"
5900899,1-12-2010 04:43:29,-50.10,21.09,225,"ACTIVE","OTHERS"
5900924,25-4-2005 18:50:37,-9.99,83.31,297,"INACTIVE","OTHERS"
5900925,25-4-2005 12:39:26,-10.01,86.94,257,"INACTIVE","OTHERS"
5900926,25-4-2005 14:52:36,-10.11,90.23,276,"INACTIVE","OTHERS"
5900927,24-4-2005 12:13:57,-9.47,62.24,335,"INACTIVE","OTHERS"
5900933,26-9-2013 07:09:30,-48.53,21.08,123,"ACTIVE","OTHERS"
5900945,26-5-2005 11:35:03,-10.07,94.05,316,"INACTIVE","OTHERS"
5900946,26-5-2005 11:35:01,-9.96,91.22,331,"INACTIVE","OTHERS"
5900992,20-8-2005 07:02:31,-3.28,90.40,164,"INACTIVE","Japan"
5900993,15-12-2005 23:28:46,-44.34,109.33,164,"INACTIVE","Japan"
5900994,16-12-2005 22:55:17,-49.83,110.05,34,"INACTIVE","Japan"
5900995,18-12-2005 01:34:34,-55.39,109.34,72,"INACTIVE","Japan"
5901070,1-11-2006 16:25:59,-42.86,82.83,159,"INACTIVE","OTHERS"
5901094,20-5-2008 04:11:06,-42.90,139.72,85,"INACTIVE","OTHERS"
5901095,20-9-2006 19:14:57,-40.92,136.94,296,"INACTIVE","OTHERS"
5901096,21-9-2006 20:57:19,-38.96,133.73,135,"INACTIVE","OTHERS"
5901097,23-9-2006 12:36:51,-38.91,125.24,224,"INACTIVE","OTHERS"
5901098,24-9-2006 14:04:07,-38.31,120.52,187,"INACTIVE","OTHERS"
5901099,25-9-2006 18:45:18,-38.67,114.60,131,"INACTIVE","OTHERS"
5901100,2-10-2006 17:54:06,-29.29,110.06,385,"ACTIVE","OTHERS"
5901101,1-11-2006 00:30:38,-42.50,76.34,207,"INACTIVE","OTHERS"
5901134,29-11-2005 17:42:39,-46.71,127.43,80,"INACTIVE","Australia"
5901135,29-11-2005 22:43:16,-46.03,131.99,251,"INACTIVE","Australia"
5901137,26-12-2005 19:52:36,-59.86,104.89,70,"INACTIVE","Australia"
5901138,26-12-2005 16:49:41,-55.49,102.97,134,"INACTIVE","Australia"
5901139,26-12-2005 20:38:54,-51.10,102.07,42,"INACTIVE","Australia"
5901140,26-12-2005 19:49:00,-46.59,101.71,47,"INACTIVE","Australia"
5901141,26-12-2005 14:12:12,-42.27,103.60,274,"INACTIVE","Australia"
5901142,7-1-2006 15:00:33,-38.32,100.40,228,"INACTIVE","Australia"
5901143,6-1-2006 13:31:12,-39.98,98.00,168,"INACTIVE","Australia"
5901144,6-1-2006 14:22:02,-42.09,94.81,197,"INACTIVE","Australia"
5901145,7-1-2006 20:01:08,-44.27,92.30,55,"INACTIVE","Australia"
5901147,16-1-2006 16:22:32,-46.99,88.50,122,"INACTIVE","Australia"
5901148,17-1-2006 18:56:39,-49.71,87.57,124,"INACTIVE","Australia"
5901149,16-1-2006 17:04:11,-51.43,87.42,115,"INACTIVE","Australia"
5901150,17-1-2006 18:27:22,-51.94,86.80,93,"INACTIVE","Australia"
5901151,16-1-2006 19:40:40,-52.86,86.59,189,"INACTIVE","Australia"
5901152,17-1-2006 20:04:21,-55.02,86.13,104,"INACTIVE","Australia"
5901153,17-1-2006 18:26:15,-55.98,87.79,116,"INACTIVE","Australia"
5901154,17-1-2006 20:03:32,-58.19,85.45,97,"INACTIVE","Australia"
5901155,16-1-2006 19:44:28,-59.83,79.84,53,"INACTIVE","Australia"
5901156,13-4-2006 20:29:07,-45.78,139.19,23,"INACTIVE","Australia"
5901157,15-4-2006 22:02:23,-41.04,135.07,187,"INACTIVE","Australia"
5901158,16-4-2006 18:26:03,-39.14,130.69,40,"INACTIVE","Australia"
5901159,18-4-2006 08:46:55,-36.77,124.61,262,"INACTIVE","Australia"
5901160,19-4-2006 02:40:12,-35.25,123.13,286,"INACTIVE","Australia"
5901165,22-10-2006 22:54:15,-47.82,139.97,3,"INACTIVE","Australia"
5901166,23-10-2006 16:07:00,-29.79,113.66,193,"INACTIVE","Australia"
5901167,24-10-2006 23:58:00,-26.44,111.05,173,"INACTIVE","Australia"
5901168,25-10-2006 14:16:40,-23.04,110.15,285,"INACTIVE","Australia"
5901169,25-10-2006 14:17:00,-19.43,108.92,252,"INACTIVE","Australia"
5901170,26-10-2006 21:22:17,-16.29,107.82,270,"INACTIVE","Australia"
5901171,11-11-2006 03:03:49,-10.89,112.39,186,"INACTIVE","Australia"
5901172,11-11-2006 08:41:48,-11.37,114.66,69,"INACTIVE","Australia"
5901173,11-11-2006 16:08:56,-11.34,117.18,258,"INACTIVE","Australia"
5901174,11-11-2006 04:53:32,-11.70,119.59,262,"INACTIVE","Australia"
5901175,12-11-2006 04:43:21,-11.90,121.91,265,"INACTIVE","Australia"
5901176,26-11-2006 00:18:10,-58.33,92.15,37,"INACTIVE","Australia"
5901177,4-12-2006 10:30:56,-56.20,104.58,13,"INACTIVE","Australia"
5901178,6-12-2006 09:52:48,-53.97,108.75,75,"INACTIVE","Australia"
5901179,4-12-2006 20:24:15,-53.55,114.12,16,"INACTIVE","Australia"
5901180,28-11-2006 05:11:29,-50.15,124.78,10,"INACTIVE","Australia"
5901181,28-11-2006 16:07:23,-48.76,129.60,8,"INACTIVE","Australia"
5901182,29-11-2006 15:43:43,-45.96,139.13,18,"INACTIVE","Australia"
5901183,29-11-2006 05:01:42,-47.34,134.32,12,"INACTIVE","Australia"
5901184,21-12-2006 22:32:36,-11.54,122.32,22,"INACTIVE","Australia"
5901185,31-12-2006 16:55:55,-26.48,107.92,282,"INACTIVE","Australia"
5901186,1-1-2007 16:30:34,-22.94,106.08,159,"INACTIVE","Australia"
5901187,7-2-2007 17:57:10,-47.17,139.52,192,"INACTIVE","Australia"
5901189,18-3-2007 15:00:44,-14.18,114.17,101,"INACTIVE","Australia"
5901190,19-3-2007 04:44:03,-16.09,115.05,128,"INACTIVE","Australia"
5901191,19-3-2007 13:37:01,-17.47,116.51,293,"INACTIVE","Australia"
5901197,4-2-2006 11:21:31,-49.16,99.12,54,"INACTIVE","Japan"
5901198,4-2-2006 21:40:36,-46.99,100.74,86,"INACTIVE","Japan"
5901199,5-2-2006 04:04:55,-47.53,103.58,38,"INACTIVE","Japan"
5901200,5-2-2006 10:10:53,-45.54,102.97,76,"INACTIVE","Japan"
5901201,5-2-2006 16:28:20,-45.92,105.04,100,"INACTIVE","Japan"
5901202,5-2-2006 22:12:04,-43.70,106.32,66,"INACTIVE","Japan"
5901203,6-2-2006 01:10:31,-42.42,106.21,132,"INACTIVE","Japan"
5901204,6-2-2006 09:32:03,-42.10,107.30,123,"INACTIVE","Japan"
5901205,7-2-2006 02:26:41,-39.12,108.95,140,"INACTIVE","Japan"
5901206,7-2-2006 08:35:11,-37.55,111.55,117,"INACTIVE","Japan"
5901207,7-2-2006 14:41:18,-36.50,112.06,117,"INACTIVE","Japan"
5901233,13-9-2006 09:42:04,-39.00,128.51,227,"INACTIVE","USA"
5901235,7-11-2009 23:03:39,-43.18,139.92,12,"INACTIVE","USA"
5901237,11-9-2006 19:16:32,-40.00,135.00,231,"INACTIVE","USA"
5901238,12-9-2006 20:42:45,-39.01,130.77,230,"INACTIVE","USA"
5901240,14-9-2006 12:52:42,-38.86,123.50,227,"INACTIVE","USA"
5901241,15-9-2006 15:51:23,-38.65,117.98,254,"INACTIVE","USA"
5901242,22-9-2006 10:26:54,-31.01,111.98,275,"INACTIVE","USA"
5901243,23-9-2006 19:18:29,-27.98,106.97,166,"INACTIVE","USA"
5901244,24-9-2006 14:08:41,-24.98,106.97,263,"INACTIVE","USA"
5901245,25-9-2006 07:24:27,-21.99,106.99,65,"INACTIVE","USA"
5901246,26-9-2006 13:43:57,-20.01,104.02,1,"INACTIVE","USA"
5901247,28-9-2006 02:08:50,-20.64,98.00,163,"INACTIVE","USA"
5901248,29-9-2006 15:50:42,-22.05,92.03,91,"INACTIVE","USA"
5901249,1-10-2006 04:19:57,-23.31,85.99,268,"INACTIVE","USA"
5901250,2-10-2006 18:01:34,-25.31,79.95,215,"INACTIVE","USA"
5901251,22-10-2006 19:36:13,-43.02,80.07,98,"INACTIVE","USA"
5901252,23-10-2006 12:01:19,-43.00,84.01,65,"INACTIVE","USA"
5901253,24-10-2006 07:48:00,-41.00,85.49,224,"INACTIVE","USA"
5901254,25-10-2006 09:20:43,-37.00,84.49,228,"INACTIVE","USA"
5901255,25-10-2006 21:26:38,-35.00,85.00,218,"INACTIVE","USA"
5901256,26-10-2006 03:07:27,-34.99,86.00,279,"INACTIVE","USA"
5901257,26-10-2006 21:33:33,-34.99,89.99,228,"INACTIVE","USA"
5901258,27-10-2006 18:25:20,-35.00,93.98,207,"INACTIVE","USA"
5901259,28-10-2006 13:30:56,-35.00,98.01,227,"INACTIVE","USA"
5901260,30-10-2006 18:50:25,-38.79,108.00,147,"INACTIVE","USA"
5901261,31-10-2006 20:59:35,-40.69,113.01,165,"INACTIVE","USA"
5901262,1-11-2006 22:21:02,-42.60,118.01,239,"INACTIVE","USA"
5901263,2-11-2006 23:48:45,-44.40,122.99,225,"INACTIVE","USA"
5901264,3-11-2006 23:34:54,-44.57,128.02,161,"INACTIVE","USA"
5901265,4-11-2006 15:39:18,-44.68,132.00,226,"INACTIVE","USA"
5901266,5-11-2006 09:14:16,-44.80,135.99,217,"INACTIVE","USA"
5901267,23-12-2006 14:09:02,-45.55,139.42,167,"INACTIVE","USA"
5901268,17-1-2008 16:53:42,-44.61,138.79,177,"INACTIVE","USA"
5901305,2-11-2006 08:28:31,-43.28,86.90,122,"INACTIVE","OTHERS"
5901306,3-11-2006 09:27:20,-38.93,84.95,361,"INACTIVE","OTHERS"
5901308,5-11-2006 01:06:54,-34.82,87.59,378,"ACTIVE","OTHERS"
5901309,5-11-2006 20:40:15,-34.78,91.67,379,"ACTIVE","OTHERS"
5901310,25-9-2006 01:26:26,-26.47,107.00,158,"INACTIVE","OTHERS"
5901311,25-9-2006 17:56:24,-23.44,107.07,223,"INACTIVE","OTHERS"
5901312,26-9-2006 14:27:53,-20.03,106.95,191,"INACTIVE","OTHERS"
5901313,28-9-2006 05:39:08,-20.06,101.03,182,"INACTIVE","OTHERS"
5901314,29-9-2006 17:46:32,-21.35,95.10,192,"INACTIVE","OTHERS"
5901315,1-10-2006 07:58:49,-22.74,88.97,108,"INACTIVE","OTHERS"
5901316,2-10-2006 17:48:45,-23.97,83.02,194,"INACTIVE","OTHERS"
5901317,4-10-2006 09:01:41,-26.59,77.01,25,"INACTIVE","OTHERS"
5901318,5-10-2006 09:51:45,-26.95,72.53,41,"INACTIVE","OTHERS"
5901319,6-10-2006 15:28:00,-26.02,67.56,202,"INACTIVE","OTHERS"
5901320,7-10-2006 21:15:40,-23.99,62.48,112,"INACTIVE","OTHERS"
5901321,3-11-2006 05:27:39,-43.56,120.55,60,"INACTIVE","OTHERS"
5901322,4-11-2006 06:12:57,-44.57,125.43,47,"INACTIVE","OTHERS"
5901323,5-11-2006 02:51:57,-44.60,129.92,286,"INACTIVE","OTHERS"
5901324,5-11-2006 22:56:52,-44.76,134.02,75,"INACTIVE","OTHERS"
5901325,29-3-2007 08:11:39,-44.32,138.85,147,"INACTIVE","OTHERS"
5901365,3-4-2007 05:21:59,-15.17,94.96,106,"INACTIVE","OTHERS"
5901366,6-4-2007 06:36:01,-12.05,94.82,8,"INACTIVE","OTHERS"
5901367,8-4-2007 02:49:18,-8.86,95.12,101,"INACTIVE","OTHERS"
5901368,9-4-2007 15:23:04,-6.21,95.14,164,"INACTIVE","OTHERS"
5901369,11-4-2007 04:27:26,-3.14,94.44,131,"INACTIVE","OTHERS"
5901370,16-4-2007 04:21:50,3.03,91.71,57,"INACTIVE","OTHERS"
5901371,18-4-2007 15:02:18,6.06,89.68,228,"INACTIVE","OTHERS"
5901372,30-4-2007 10:55:37,9.00,87.33,203,"INACTIVE","OTHERS"
5901373,6-7-2007 20:29:55,15.26,90.92,138,"INACTIVE","OTHERS"
5901374,27-4-2007 14:48:02,17.01,89.89,17,"INACTIVE","OTHERS"
5901377,3-6-2016 12:18:47,-44.26,20.10,29,"ACTIVE","OTHERS"
5901384,8-9-2007 07:28:56,-54.18,138.51,6,"INACTIVE","OTHERS"
5901435,9-4-2012 13:12:53,-50.08,20.50,64,"INACTIVE","OTHERS"
5901437,19-3-2011 08:55:58,-45.95,20.23,133,"INACTIVE","OTHERS"
5901438,18-1-2011 19:58:37,-49.18,20.79,179,"INACTIVE","OTHERS"
5901445,28-2-2008 09:14:37,-61.95,30.00,84,"INACTIVE","OTHERS"
5901480,20-2-2008 11:34:59,-36.36,29.05,319,"ACTIVE","OTHERS"
5901481,20-2-2008 23:04:32,-36.67,30.71,31,"INACTIVE","OTHERS"
5901482,13-2-2008 22:47:58,-39.01,29.82,331,"ACTIVE","OTHERS"
5901483,14-2-2008 14:02:22,-39.68,30.52,168,"INACTIVE","OTHERS"
5901484,15-2-2008 03:09:38,-40.99,29.84,208,"INACTIVE","OTHERS"
5901485,15-2-2008 18:39:24,-41.74,30.07,329,"ACTIVE","OTHERS"
5901486,23-2-2008 18:50:31,-53.86,30.01,29,"INACTIVE","OTHERS"
5901487,13-2-2008 00:14:25,-38.03,30.47,203,"INACTIVE","OTHERS"
5901488,24-2-2008 22:23:42,-56.17,30.02,170,"INACTIVE","OTHERS"
5901489,21-2-2008 21:14:51,-51.01,30.36,283,"INACTIVE","OTHERS"
5901491,26-2-2008 19:46:39,-42.44,30.56,218,"INACTIVE","OTHERS"
5901492,28-6-2010 21:08:46,-48.80,64.00,38,"INACTIVE","OTHERS"
5901493,6-4-2009 23:23:30,-38.21,20.74,129,"INACTIVE","OTHERS"
5901494,17-6-2008 12:50:34,-45.07,20.65,304,"ACTIVE","OTHERS"
5901495,21-11-2008 05:00:51,-51.34,20.30,254,"INACTIVE","OTHERS"
5901496,9-9-2008 14:52:10,-50.39,20.13,148,"INACTIVE","OTHERS"
5901497,11-10-2008 07:29:01,-52.22,20.11,199,"INACTIVE","OTHERS"
5901498,31-12-2008 04:06:32,-50.03,20.03,201,"INACTIVE","OTHERS"
5901505,18-12-2006 00:47:47,-4.85,95.19,171,"INACTIVE","Japan"
5901548,6-12-2007 15:32:29,-10.37,90.61,150,"INACTIVE","Japan"
5901549,8-12-2007 03:22:26,-11.05,87.28,77,"INACTIVE","Japan"
5901550,9-12-2007 04:54:34,-12.24,84.26,145,"INACTIVE","Japan"
5901551,10-12-2007 08:07:23,-14.01,82.69,143,"INACTIVE","Japan"
5901552,11-12-2007 15:31:40,-15.35,79.26,127,"INACTIVE","Japan"
5901553,14-12-2007 19:18:49,-31.71,99.72,141,"INACTIVE","Japan"
5901554,15-12-2007 20:54:51,-45.84,109.99,18,"INACTIVE","Japan"
5901555,8-1-2008 06:34:15,-55.09,107.96,116,"INACTIVE","Japan"
5901556,8-1-2008 11:26:19,-56.10,108.10,72,"INACTIVE","Japan"
5901564,18-2-2008 16:31:46,-3.44,93.63,181,"INACTIVE","Japan"
5901565,18-2-2008 23:13:33,-4.20,94.41,175,"INACTIVE","Japan"
5901566,20-2-2008 16:34:50,-5.28,95.69,180,"INACTIVE","Japan"
5901568,1-3-2008 16:14:00,-51.60,100.15,85,"INACTIVE","Japan"
5901569,1-3-2008 21:08:00,-51.60,101.56,53,"INACTIVE","Japan"
5901583,22-12-2008 04:21:00,-3.15,90.20,113,"INACTIVE","Japan"
5901584,24-12-2008 03:36:56,-4.64,89.68,177,"INACTIVE","Japan"
5901585,18-1-2009 05:23:26,-53.97,97.65,87,"INACTIVE","Japan"
5901586,18-1-2009 10:28:29,-54.83,96.97,74,"INACTIVE","Japan"
5901598,9-2-2009 23:16:21,-54.29,95.57,73,"INACTIVE","Japan"
5901599,10-2-2009 17:54:42,-50.73,96.24,56,"INACTIVE","Japan"
5901600,11-2-2009 11:20:23,-47.70,97.76,60,"INACTIVE","Japan"
5901601,12-2-2009 01:10:33,-44.02,100.73,54,"INACTIVE","Japan"
5901611,6-6-2008 23:28:19,-43.15,139.24,180,"INACTIVE","Australia"
5901612,30-9-2009 22:48:21,-42.53,139.89,80,"INACTIVE","Australia"
5901620,3-5-2007 23:01:56,-37.02,134.72,165,"INACTIVE","Australia"
5901621,6-5-2007 16:08:47,-34.19,127.53,42,"INACTIVE","Australia"
5901622,5-5-2007 20:42:36,-34.14,127.49,287,"INACTIVE","Australia"
5901623,1-3-2009 13:08:32,-42.71,139.95,149,"INACTIVE","Australia"
5901625,18-9-2009 17:01:35,-40.20,139.99,13,"INACTIVE","Australia"
5901628,30-8-2007 17:51:18,-15.05,104.72,245,"INACTIVE","Australia"
5901629,31-8-2007 08:10:35,-11.01,105.03,268,"INACTIVE","Australia"
5901630,1-9-2007 06:20:38,-7.99,100.66,247,"INACTIVE","Australia"
5901631,16-10-2007 14:01:09,-39.28,135.95,251,"INACTIVE","Australia"
5901632,17-10-2007 07:23:28,-38.54,129.93,302,"INACTIVE","Australia"
5901633,17-10-2007 21:49:52,-37.80,124.02,315,"INACTIVE","Australia"
5901634,18-10-2007 10:06:35,-36.98,119.06,203,"INACTIVE","Australia"
5901635,15-11-2007 08:28:19,-30.58,113.11,149,"INACTIVE","Australia"
5901636,16-11-2007 06:31:09,-27.13,106.39,140,"INACTIVE","Australia"
5901637,17-11-2007 06:22:23,-23.47,100.02,251,"INACTIVE","Australia"
5901638,18-11-2007 16:41:42,-19.30,92.80,210,"INACTIVE","Australia"
5901639,18-11-2007 22:22:13,-17.70,90.25,318,"INACTIVE","Australia"
5901640,19-11-2007 09:25:28,-16.26,87.51,346,"ACTIVE","Australia"
5901641,19-11-2007 12:30:34,-16.21,87.37,248,"INACTIVE","Australia"
5901642,22-11-2007 10:35:49,-6.88,71.60,97,"INACTIVE","Australia"
5901643,22-11-2007 23:23:40,-4.03,70.46,343,"ACTIVE","Australia"
5901644,3-10-2008 05:44:32,-44.32,139.99,75,"INACTIVE","Australia"
5901645,9-1-2008 04:04:45,-41.23,63.12,171,"INACTIVE","Australia"
5901646,9-1-2008 13:46:43,-43.11,64.19,111,"INACTIVE","Australia"
5901647,13-1-2008 13:39:07,-44.35,72.18,74,"INACTIVE","Australia"
5901648,18-1-2008 10:37:36,-47.86,76.73,186,"INACTIVE","Australia"
5901649,22-2-2008 11:17:07,-51.63,30.01,37,"INACTIVE","Australia"
5901650,22-2-2008 23:26:32,-52.91,29.80,64,"INACTIVE","Australia"
5901651,24-2-2008 06:26:34,-55.26,30.05,92,"INACTIVE","Australia"
5901652,25-2-2008 13:21:18,-56.97,30.20,43,"INACTIVE","Australia"
5901653,16-4-2008 00:56:56,-55.93,139.26,3,"INACTIVE","Australia"
5901657,27-9-2009 16:17:27,-40.20,139.68,139,"INACTIVE","Australia"
5901663,1-8-2008 06:46:08,-31.97,82.06,253,"INACTIVE","Australia"
5901664,4-8-2008 00:24:49,-35.13,106.06,244,"INACTIVE","Australia"
5901665,4-8-2008 15:16:32,-35.53,111.19,183,"INACTIVE","Australia"
